,correlation
MemoryComplaints,0.306742394
BehavioralProblems,0.224350401
CholesterolHDL,0.042584041
Hypertension,0.035080034
CardiovascularDisease,0.031490246
BMI,0.026342813
CholesterolTriglycerides,0.022671877
DifficultyCompletingTasks,0.009068582
DietQuality,0.008505771
CholesterolTotal,0.006394463
PhysicalActivity,0.005945042
DiastolicBP,0.00529268
Forgetfulness,-0.00035429
Smoking,-0.004865235
Age,-0.005488378
Depression,-0.005892907
AlcoholConsumption,-0.007617968
Ethnicity,-0.014782295
SystolicBP,-0.015615231
Confusion,-0.01918572
PersonalityChanges,-0.020627463
Gender,-0.02097471
HeadInjury,-0.021411426
Disorientation,-0.024648157
Diabetes,-0.031507604
CholesterolLDL,-0.031975826
FamilyHistoryAlzheimers,-0.032899748
EducationLevel,-0.04396585
SleepQuality,-0.056548086
MMSE,-0.237125607
ADL,-0.332345916
FunctionalAssessment,-0.364898307